PREFIXO: ;E3-228
NOME DO POSTO: ;HUMAITA
MUNICÍPIO: ;SAO VICENTE
CURSO D'ÁGUA: ;MARIANA,R
LATITUDE: ;23°57'16"
LONGITUDE: ;46°27'00"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  01/2005;  0,0;  0,0; 11,5;  7,2; 12,7;  0,0;  8,2;  0,0;  0,0;  8,2; 73,6; 29,9;  0,0;  0,0;  0,0; 50,0;  2,5;  7,2; 25,0; 12,6; 63,7; 17,0;  0,0;  0,0; 32,5; 31,2;  5,9;  0,0;0,0;0,0;0,8;73,6;399,7
  02/2005; 18,0; 64,6; 42,5; 58,0;  6,5;  4,4;  0,0;  0,0;  0,0;  0,0; 18,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,6;  0,0;  3,4;  0,0; 22,5; 12,0;---;---;---;64,6;252,8
  03/2005; 99,5; 62,1;  8,2;  3,0;  0,0;  3,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,2; 22,5;  0,0; 14,0;  0,0;  0,0;  0,0; 13,7;  1,0; 23,6; 59,5;  6,7; 10,7; 13,3;  2,3;0,0;0,0;0,0;99,5;346,9
  04/2005;  0,0;  0,0;  0,2; 28,3; 42,1;  4,8;  0,0;  9,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,5; 29,0;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
  06/2005;---;---;---;---;---;---;---;---;---;---;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 58,2; 96,8;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;---;---
  07/2005;  0,0;  0,0;  0,0;  0,0; 27,5; 45,8; 16,0; 11,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0; 14,9;  0,0;  0,0;  0,0; 29,4;  9,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;45,8;156,3
  08/2005;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,3; 26,5;  7,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,4;  0,0;  4,4;  0,0;0,0;0,0;0,0;26,5;70,0
  09/2005; 18,8; 12,7;  0,0;  0,0;  8,6;  9,0; 19,0;  0,5;  0,0;  0,0;  0,0; 14,6; 26,7; 25,7;  0,0; 11,0;  6,9; 19,9;  8,2;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0; 25,1; 13,8;  0,0;0,0;0,0;---;26,7;227,5
  10/2005;  0,0;  3,6;  0,0;  0,0;  0,0;  0,0;  2,5;  0,0;  8,4;  6,5;  2,5;  0,0;  0,0; 24,9; 12,3;  0,0;  0,0; 12,2;  9,0;  0,0;  7,7; 20,0;  2,3;  0,3;  0,0;  2,0;  1,5;  8,7;16,1;15,7;38,7;38,7;194,9
  11/2005; 47,2;  6,8;  2,3;  0,0;  0,0;  0,0; 30,7; 31,8;  0,0;  0,0;  2,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,2;  1,6;  0,0;  0,0; 30,0;  0,0; 25,6;  4,8;  0,0;  0,0;0,0;0,0;---;47,2;189,4
  12/2005; 32,7; 72,4;  3,9;  0,0;  0,0; 22,3;  7,3;  0,0;  0,0;  0,0; 15,5;  5,5;  8,8;  5,1;  0,0;  0,0;  0,0; 23,2;  0,0;  9,8;  3,1;  0,0;  0,0; 26,9;  3,7;  0,0;  2,1;  0,0;0,0;0,0;11,6;72,4;253,9
  01/2006;  3,4; 12,2;  4,7; 51,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,5;  6,9;  0,0;  0,0; 10,5;  0,8;  2,1; 50,8; 18,8;  2,2;61,6;28,1;41,5;61,6;298,6
  02/2006;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,8; 50,5; 46,4; 41,3;  3,4;  4,2;  0,0;  1,1;  4,0;  0,0; 16,3;  6,2;  0,0;  6,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;50,5;189,7
  03/2006;  0,0;  0,0;  0,0; 12,3; 12,8; 12,3;  0,0;  0,0;  0,0; 29,7; 19,0; 16,0;  0,0;  0,0;  0,0; 11,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0;  7,7;  0,0;140,0; 45,2; 30,0;  0,0;78,2;6,0;10,0;140,0;437,2
  04/2006;  0,0;  0,0;  0,0;  0,0;  0,0;  4,2;  0,0;  3,8;  1,8;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0; 28,4; 61,0;  9,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;61,0;110,6
  05/2006;  0,0;  0,0;  0,0;  0,0;  0,0;  2,6;  0,0; 10,0;  0,0;  0,0;  0,0; 14,5;  1,1;  5,4;  5,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 21,7; 49,5;  7,5;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;49,5;118,0
  06/2006;  0,0;  5,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,9;  3,3;  0,0;  0,0;  0,0; 31,1;  1,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,0;  0,0;  0,0;0,0;0,0;---;31,1;54,5
  07/2006;  0,0;  8,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 23,5; 36,0;  1,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;14,5;4,1;10,0;36,0;97,9
  08/2006; 16,5; 25,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 28,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,2;13,0;0,0;0,0;28,7;100,1
  09/2006; 55,8; 12,9;  0,0;  3,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,3;  1,4; 12,1;  0,7;  1,8;  0,0;  0,0;  5,1;  5,4; 21,3;  1,0;  0,0;  0,0;15,4;8,8;---;55,8;151,8
  10/2006;  0,0;  5,5;  0,0; 11,0; 17,0;  4,5;  0,7;  1,0;  1,0;  0,0;  0,0;  0,0; 11,0;  7,1;  0,5; 12,9; 24,0; 18,5; 53,2; 11,5;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4;  3,9;  0,0;0,0;0,0;0,0;53,2;184,7
  11/2006; 24,1; 10,0;  2,0;  0,0;  0,0;  2,3;  3,5; 11,0;  0,0;  0,0;  0,0; 61,5;  2,2;  9,7;  0,0;  3,0;  0,0;  2,6; 27,6;  8,2; 15,7;  0,0;  0,0;  0,0; 14,4;  0,0;  0,0;  3,9;9,6;85,2;---;85,2;296,5
  12/2006;  1,8;  0,0;  0,0; 26,6; 12,3; 10,1;  3,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,9;  0,0;  0,0;  0,0;  0,0;  0,0;  5,2;  3,9;  1,0;  2,0;  0,0;  0,0; 13,3;  0,0;  0,0;3,0;0,0;0,7;26,6;100,3
  01/2007;  0,0;  4,0;  0,0;  0,0;  0,0; 13,2;  0,0;  9,2;  0,6;  0,0;  0,0;  5,3;  0,0;  0,0;  0,0;  0,0;  1,0; 12,0;  0,0; 11,2; 40,8; 10,5;  3,1;  0,0;  0,0; 12,5;  6,5; 19,8;19,7;7,0;3,5;40,8;179,9
  02/2007;  0,0;  0,0;  0,0;  0,0;  2,0;  4,6;  1,2; 30,0;  1,0;  0,0; 33,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0; 25,8; 32,9;  0,0;  0,0;  0,0;  0,0;  0,0;  8,0;  0,0;  0,0;---;---;---;33,0;138,9
  03/2007;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 35,0;  3,2;  3,4;  6,8;  0,0;102,0; 18,0;  8,0;  9,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;102,0;185,9
  04/2007;  0,0;  0,0;  0,0; 32,2; 75,3;  1,6;  0,0;  2,7;  2,9;  0,0;  0,0;  0,0; 35,5;  0,0;  0,0;  0,0;  2,2;  0,0;  0,0;  0,0;  0,0;  1,3;  0,0;  0,0;  0,0; 13,5; 82,0;  1,0;0,0;3,8;---;82,0;254,0
  05/2007;  0,0;  0,0;  3,1;  0,0;  0,0;  0,0;  0,0;  6,4; 34,0;  3,7;  0,0;  0,0;  0,0;  7,1;  0,0;  0,0;  0,0;  1,3; 34,3;  0,0;  0,0;  7,9; 12,0;  2,0;  0,0;  0,0;  0,0;  0,0;9,8;0,8;0,0;34,3;122,4
  06/2007;  0,0; 10,8;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,3;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,5;  0,0;  9,6;  9,6;5,0;0,0;---;10,8;55,5
  07/2007;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,0;  0,0;  1,4;  0,0;  7,5; 55,7;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0; 31,6;  7,5; 32,3;  0,0;  0,0; 17,7;0,0;0,0;0,0;55,7;171,7
  08/2007;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,9;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;7,5;14,2;0,4;14,2;30,6
  09/2007;  0,0;  1,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,5;  0,0;  0,0;  0,0;  1,2;3,2;0,0;---;8,5;15,9
  10/2007;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,5; 18,9;  5,7;  4,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,5; 83,5;  8,4;  0,0;  0,0;  0,0;0,0;0,0;0,0;83,5;132,6
  11/2007; 13,9;  9,2;  6,5;  7,3;  7,0;  1,0;  1,0;  0,0;  0,0;  0,0; 12,0; 29,3;  0,4; 19,2; 41,0;  4,0;  0,0;  0,0; 11,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;41,0;163,6
  12/2007;  0,0;  0,0;  0,0;  0,0;  0,0; 36,5; 27,0;  0,0;  0,0;  0,0; 29,0; 71,0;  4,0;  7,9;  1,4;  0,0;  0,0;  0,0; 52,0;  6,5; 24,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;3,0;1,0;0,0;71,0;263,8
  01/2008;  0,0;  0,0; 25,7;  1,4; 41,7;  6,3;  0,0;  0,0;  0,0;  0,0;  1,2;  3,9; 82,3;  0,0;  0,0;  0,0; 15,2;  0,0;  0,0; 55,5; 15,7;  6,7;  3,2;  0,0;  0,0;  4,4;  0,0;  1,4;41,8;1,2;0,4;82,3;308,0
  02/2008;  1,0;  0,0;  0,0; 53,8;  0,0;  2,0; 28,5;  0,0;  0,0;  3,2;  3,5;  3,6;  0,5;  0,0;  0,0;  0,0; 18,0;  0,0;  0,0;  0,0;  1,7;  4,1; 17,1; 47,5;  1,4;  0,0;  0,5;  0,0;1,9;---;---;53,8;188,3
  03/2008; 16,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 24,0; 21,0;  5,0;  1,5;  3,5; 13,0;  0,0;  0,0;  0,0;  0,0; 20,5; 15,4;  8,3; 32,4;  0,5;  0,0;  0,0;4,2;13,0;0,0;32,4;179,0
  04/2008;  0,0;  4,9; 39,5;  0,0;  2,8; 14,9;  0,0;  1,2;  0,8; 49,4;  0,0;  0,0;  0,0; 57,5; 45,8;  4,3;  0,0;  0,0;  4,5;  4,5;  1,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;19,8;37,2;---;57,5;288,4
  05/2008;  4,3; 49,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;  4,5; 13,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;17,4;0,8;49,7;91,8
  06/2008; 27,3;  0,0;  0,0; 34,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  3,7;  8,5;  3,9;  0,0;  0,0;  0,0;0,0;0,0;---;34,6;91,1
  07/2008;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,4;  0,0;  0,0;  0,0;0,0;0,0;0,0;2,4;2,4
  08/2008;  0,0;  0,0; 14,7;  1,6;  0,0;  0,0; 24,5; 13,5; 68,5;  4,0;  0,0;  0,0;  0,0; 19,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8; 54,6;  0,0;  0,0;  0,7;  0,0;0,0;11,4;1,0;68,5;216,2
  09/2008;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  6,5;  4,7;  8,0;  0,0;  0,0;  0,0;  0,3; 14,5;  3,1; 14,6;  0,0;  2,4;  0,0;  2,1;  3,5;  0,0;  5,6;  9,5;  0,0;  0,0;  0,0; 64,1;6,9;1,9;---;64,1;148,7
  10/2008; 25,2;  5,5;  0,0;  1,6; 20,1; 12,9;  8,8; 23,7;  6,8;  0,0;  0,0;  0,9;  0,0;  0,0;  0,0;  0,0;  4,0; 31,0; 25,7;  0,0;  0,0;  7,3; 26,2;  0,0;  1,7;  0,0;  5,3;  0,0;4,6;0,0;5,2;31,0;216,5
  11/2008;  0,0;  0,0; 13,3;  0,0;  0,0;  3,0;  0,0;  0,0;  0,0; 10,8;  1,0; 14,5;  0,5;  0,0;  0,0;  3,5; 80,5; 64,8;  4,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;80,5;196,1
  12/2008;  0,0; 14,5; 18,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,6; 13,6; 11,3;  0,0;  2,0;  3,0;  1,5;  3,5;  0,0;  0,0;  3,2;  0,0;  0,0;  0,0;  0,0; 22,4; 31,9;  0,0;  0,0;0,0;0,0;0,0;31,9;129,7
  01/2009;  3,0;  8,0; 15,6;  7,5; 35,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,8;  4,5;  6,2;  0,0;  0,0; 10,0; 58,0;  4,9; 13,0;  4,5;  0,0;  5,2; 48,3;  0,0;0,0;---;---;---;---
  03/2009;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;  0,0;  0,0;  0,0;  4,0;5,0;1,0;0,0;---;---
  04/2009;  0,2;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0;  0,0;  0,0;  3,0;  0,0; 32,0;  2,0;  0,0;  0,0;  0,0; 24,0;  0,2;  0,0;  1,6;  0,0;  0,0;  0,0;  0,0; 11,0;0,0;0,0;---;32,0;81,3
  05/2009; 14,0; 24,0;  0,0; 12,0;  0,0;  0,0; 16,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,2;  0,0;  0,0;  0,0;  4,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;25,0;0,0;0,0;---;---
  06/2009;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,0; 12,0; 24,0;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,0; 32,0;  6,0;  2,0;0,0;0,0;---;32,0;104,0
  07/2009;  0,0;  6,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0; 51,0;  0,0;  0,0;  0,3;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 35,0; 35,0; 15,0; 13,0; 27,0;20,0;15,0;25,0;51,0;248,5
  08/2009;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0;  0,0; 12,0;  2,6;  1,0;  0,0;  0,0; 30,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;30,0;59,6
  09/2009;  0,0;  0,0; 10,0; 20,0;  0,0;  4,0;  0,0; 48,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  4,0;  0,0;  3,0;  0,0;  0,0;  6,0; 24,0;  4,0;  0,0; 12,0;  0,0;  0,0;  0,0;  0,0;30,0;20,0;---;48,0;185,5
  10/2009;  0,0;  0,0;  3,0;  1,0;  0,0;  3,0;  6,0; 77,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 25,2; 40,0;  0,0;  0,0;  3,0;  0,0;  9,0;  4,0;  0,0;  0,0;  7,0;  6,0; 32,0;13,0;12,0;0,0;77,0;243,2
  11/2009;  0,0;  0,0;  0,0;  0,0;  0,0;  3,5;  0,0;  0,0; 73,0;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,0;  6,0;  0,0;  0,0;  0,0;  2,0;  6,2;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0;0,0;0,0;---;73,0;117,7
  12/2009; 13,0; 52,0;  0,0; 24,0;  6,0;  2,0;  0,0; 10,0; 87,0;  0,0;  4,0;  0,0; 22,0;  0,0;  0,0;  0,0;  0,0; 26,0;  4,0;  4,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0;  3,0; 30,0;0,0;14,0;0,0;87,0;306,0
  01/2010; 18,0;104,0; 16,0;  0,0;  0,0;  0,0;  0,0; 51,0;  5,0; 43,0; 15,0; 13,0; 14,6;  0,0; 67,2;  0,0;  9,0; 10,0;  4,0; 18,0; 46,0; 29,0;  3,0; 27,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;104,0;492,8
  02/2010;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,0;  6,3;  0,7;  0,0;  0,0; 21,0; 78,0;  3,0;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0; 30,0; 41,0; 36,0;  0,0;  0,0;---;---;---;78,0;230,4
  03/2010;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,0; 60,3;  0,7;  8,0;  0,0; 21,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 30,0;  0,0; 36,0; 27,0; 45,0;2,0;7,0;13,0;60,3;263,0
  04/2010;  0,0;  0,0;  0,0; 22,0; 85,0; 95,0; 78,0; 16,0; 27,0;  6,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,0; 10,0;  0,0;  0,0; 10,0;0,0;0,0;---;95,0;367,9
  05/2010;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 63,0; 40,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  2,0;  0,2;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;63,0;110,9
  06/2010;  0,0;  5,0;  0,0;  0,0;  5,2;  0,0;  0,0;  0,0;  0,0;  2,9;  0,0; 19,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,0; 31,6;  0,6;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;31,6;76,9
  07/2010;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,0;  0,0;  0,0; 48,5; 36,4; 54,9; 18,7; 13,7;  0,5;  0,0;  0,0;  0,0;  0,0; 26,8;  3,4;  0,0;  6,5; 11,4;0,0;0,0;0,0;54,9;224,8
  08/2010;  0,0; 33,7; 23,4;  7,5; 16,7;  1,2;  3,4;  0,0;  0,0;  4,2;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;33,7;92,1
  09/2010;  0,0;  0,0;  0,0;  0,0;  1,0;  7,5; 17,5; 32,8; 16,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,4;  1,9;  2,1;  7,1;  0,0;  6,0;  0,0;  0,0;  0,0;  3,5;  8,8; 20,0; 30,1;3,6;0,0;---;32,8;161,1
  10/2010;  0,3;  0,0; 24,8; 11,8;  0,6;  0,0;  0,0;  5,9;  6,8; 10,8;  0,0;  0,0;  0,0;  0,0;  0,0; 17,3;  0,0; 13,9;  6,2;  0,0;  0,0;  0,0;  1,0;  0,9;  3,0; 10,4;  2,4;  0,0;0,0;0,0;0,0;24,8;116,1
  11/2010;  0,0;  1,3;  0,0;  0,0;  0,7; 18,4; 15,2;  0,0;  0,0;  4,1; 37,0;  3,2;  5,7;  1,0;  0,0;  9,5; 17,5;  2,3;  0,0;  0,0;  0,0;  0,0; 13,7; 13,1;  0,7; 20,8;  0,0;  0,0;0,0;0,0;---;37,0;164,2
  12/2010; 32,0;  1,5;  0,0;  4,3;  0,0; 11,1; 30,3;  0,7;  7,2;  1,2;  0,4; 10,2;  0,0; 38,4; 72,9; 39,9; 30,0;  4,0;  0,0;  0,0;  0,0; 35,0;  2,5;  2,0;  0,0;  0,0;  5,1; 26,4;0,0;0,5;0,0;72,9;355,6
  01/2011;  3,5; 68,6; 33,8; 17,1; 11,0;  4,0;  0,0;  0,0; 14,0;  3,2; 31,8; 11,1; 12,3; 22,3;  4,4;  1,0;  0,0;  1,3; 47,1;  8,0;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;2,9;0,0;68,6;298,3
  02/2011;  0,9;  0,0; 27,8;  5,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;  5,9;  8,8;  9,7; 56,5;  0,0;  0,0;  0,0;  0,0;  0,0; 25,6;  0,0;  0,0;  0,0;  0,0;135,6;---;---;---;135,6;276,5
  03/2011; 51,9; 40,3; 17,6;  5,4; 12,1; 17,1;  0,4;  0,0;  0,0;  1,4;  0,5;  0,0;  0,0;  0,0;  8,5; 36,8;  4,6;  6,6;  0,5; 70,7; 46,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;1,0;43,9;77,2;77,2;442,7
  04/2011;  6,4;  0,0; 18,9;  6,1;  2,8; 12,2;  0,0;  2,8;  0,0; 14,3;  6,7;  0,0; 33,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,5;  0,0;  0,0; 26,6; 41,7;  0,9;  0,5;24,2;0,0;---;41,7;216,0
  05/2011;  0,0;  2,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,2;  1,1; 24,3; 24,3;  0,0;  0,0; 10,5; 19,2;  8,0;  0,0;  0,0;  0,0;  0,0;  3,7;  0,0;  0,0;  0,0; 12,0; 43,0;2,7;0,0;0,0;43,0;163,7
  06/2011;  0,0;  0,0;  0,0;  0,0;  6,9;  0,0;  0,0;  9,2;  0,0; 10,0;  0,0;  0,0;  0,0;  2,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 37,2;  0,0;0,0;0,0;---;37,2;65,4
  07/2011;  0,0;  0,0;  0,2; 20,2;  0,0;  0,0;  2,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,1;  0,0;  0,0;  0,7; 12,5;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;10,9;20,2;49,9
  08/2011;  7,5; 17,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,5;  2,0;  0,0;  0,0;  0,0;  4,2;  0,0;  0,0;  0,0;  0,0; 21,0; 36,5; 16,2; 11,6;  1,1;  0,0;  0,0;  4,9;  0,0;0,0;0,0;0,0;36,5;126,3
  09/2011; 12,2;  0,0;  0,0;  0,0;  0,0;  0,0;  4,8;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  4,0; 21,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0;  0,0;  0,0;  8,1;  2,3;  0,0;  0,0;0,0;0,0;---;21,9;58,8
  10/2011;  0,0;  2,1; 14,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,4;  3,0; 14,8; 16,5; 22,0; 41,5; 28,0;  7,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,1;  0,0;  0,0;0,0;1,0;12,3;41,5;172,7
  11/2011;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,0; 39,4; 11,2; 76,6; 12,1;  0,0;  1,3;  0,8;  0,0;  0,0; 11,9;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;76,6;165,3
  12/2011;  1,6; 60,0;  1,5;  0,0;  0,0;  5,2; 30,3;  0,7;  4,3; 41,9;  2,5;  0,0;  0,0;  0,0;  6,1;  1,2;  0,0;  0,0; 18,5;  0,0;  0,0;  0,0;  0,0;  0,0;  7,9; 44,7; 18,1;  0,0;23,0;0,6;0,0;60,0;268,1
  01/2012; 18,6;  3,9;  0,0;  0,0;  0,0;  0,0; 24,3;  0,0;  0,0;  6,6;  7,3;  3,0;  0,0;  0,0;  0,0; 11,7;  0,0;  0,0;  0,0;  0,0;  0,6;  1,8;  0,0;  2,0; 45,0; 21,9; 39,3; 52,5;0,0;0,0;0,0;52,5;238,5
  02/2012;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,9; 14,0;148,9;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 24,3;  0,0;  0,5; 13,1;  4,1;0,0;---;---;148,9;212,5
