PREFIXO: ;E3-056
NOME DO POSTO: ;SAO VICENTE
MUNICÍPIO: ;SAO VICENTE
CURSO D'ÁGUA: ;
LATITUDE: ;23°57'37"
LONGITUDE: ;46°21'53"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  03/1983;  0,0; 62,4; 21,8; 10,8;  0,0; 57,2; 53,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,6;  6,3;  0,0;  0,0;  0,0; 21,8; 73,4; 17,8; 24,2; 32,2;  0,0; 13,2; 23,4;  0,0;  0,0;0,0;0,0;0,0;73,4;436,6
  04/1983;  0,0;  0,0;  0,0;  0,0;  0,0; 15,8;102,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 34,6; 12,4; 22,2;  0,0; 35,8; 63,4;  0,0; 18,6; 23,2; 33,6;  0,0;  0,0;0,0;0,0;---;102,6;362,2
  05/1983;  0,0;  0,0; 23,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 58,6; 45,4; 12,8;  0,0;  0,0;  0,0;  0,0; 34,6;  0,0;  0,0; 23,4; 19,2;  0,0; 22,4; 11,8;  9,4;11,6;20,8;5,2;58,6;299,0
  06/1983;  0,0;  0,0; 16,8; 22,4; 26,2; 31,3; 22,6; 16,7;  9,3; 12,4; 23,8; 12,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,8;  9,7;  0,0;  0,0;  0,0;0,0;0,0;---;31,3;216,6
  07/1983;  0,0;  0,0;  0,0;  0,0;  0,0; 15,6; 90,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,2;  0,0;  0,0;  0,0;  0,0;  9,7;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;90,0;129,5
  08/1983;  0,0; 22,3;  6,4;  6,9;  1,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,1; 11,2; 25,3;  3,1;  8,6;  3,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;25,3;98,1
  09/1983;  9,3; 11,9; 22,8; 16,3;  0,0;  0,0;  0,0; 13,2;  9,2; 14,8; 32,2; 24,1;  0,0;  0,0;  0,0; 19,6; 22,8; 17,4; 21,7; 24,5;  0,2;  0,0; 47,6; 21,4;  1,9;  1,5;  0,0;  0,0;0,0;0,0;---;47,6;332,4
  10/1983;  0,0;  2,4; 29,7;  7,6;  0,2;  0,0;  0,0;  0,0;  0,0;  4,2; 17,8;  5,3;  0,0; 23,2;  6,3;  0,0;  0,0; 37,9; 61,4;  0,7;  0,3;---;---;116,6;  0,6;  0,0;  0,0;  0,0;0,0;0,0;0,0;---;---
  11/1983;  0,0; 16,1; 11,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,8;  0,0;  0,0;  0,0;  4,3;  0,0;  5,2; 23,7; 13,1;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;23,7;81,7
  12/1983;  0,0;  0,0;  0,0; 11,2; 17,6;  0,0;  0,0;  0,0; 69,2;  0,0;  0,0;  0,0;  0,0;  3,8;  0,0;  0,0;  0,0;  0,0;  0,0;  3,2; 26,9;  9,3; 16,2;  8,7;  0,0; 14,6;  4,9;  0,0;0,0;36,8;0,0;69,2;222,4
  01/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,4;  0,0;  8,2;  0,0;  0,0;  0,0;  0,0; 16,8;  0,0;  0,0;  0,0; 37,7; 46,4; 68,2; 19,9;  0,0; 14,1; 12,2;  0,0;17,6;4,9;4,7;68,2;263,1
  02/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  5,2; 12,1;  6,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;---;---;12,1;24,0
  03/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,3;---;---;---;---;---; 50,3;  8,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,4; 27,1; 17,4;  0,0;  0,0;  0,0;  0,0;  1,1;0,0;68,9;60,7;---;---
  04/1984;  0,0;  0,0;  1,7; 43,7; 16,3; 15,8;  2,1;  0,4;  0,0;  6,8; 18,0;  0,1;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,2; 49,1;  4,1;  0,0; 15,8;3,4;3,9;---;49,1;188,5
  05/1984;  2,4;  1,7;  4,1;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,9;  7,6;  3,2;  5,8;  0,3;  0,0; 15,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;---;0,0;---;---
  06/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;  0,3;  8,1;  9,5;  0,0;  0,0;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,7;0,0;0,0;---;9,5;20,4
  07/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,5;  0,0;  0,0;  0,0;  0,0;  0,0; 15,7;  9,6;  0,0;  0,9;  0,3;  0,0;  0,0;  0,0;  4,7;  8,9; 22,1;  0,0;  1,2;  3,6;  7,3;8,8;17,8;0,0;22,1;106,4
  08/1984;  0,0;  0,0; 20,7;  4,0;  0,0;  0,0;  7,2;  1,1;  0,0;  0,0;  0,0;  0,0;  0,0;  9,2; 13,2; 20,4; 13,6;  7,8;  0,0;  0,0;  0,0;  0,0; 38,6;  0,0;  3,5; 16,8;  0,0;  0,0;1,7;3,2;0,0;38,6;161,0
  09/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4; 11,2;  8,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8;  0,0; 26,9;---;  0,0;  0,0;  0,0;  0,0;  2,9; 28,7;  0,3;0,0;0,0;---;---;---
  10/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0; 13,7;  4,5;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  2,2;  0,0;  0,0; 42,1;  7,9;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0;0,0;0,0;0,7;42,1;75,4
  11/1984;  2,6;  0,0;  0,2;  0,6;  1,7;  0,0;  0,0;  0,0;  0,0;  2,5;  0,0; 20,4;  2,7;  4,0;  1,3;  0,0;  0,0; 11,6;  7,3;  1,2; 24,1;  0,0;  0,0;  0,0;  0,0; 22,5; 41,5;  0,0;0,0;0,0;---;41,5;144,2
  12/1984;  3,8; 13,3; 13,9;  6,8;  0,0;  0,0;  1,5; 39,0;  4,3;  0,0;  0,0;  0,0;  1,4; 22,7; 36,0;  3,2;  2,6;  4,2;  6,0;  0,0;  0,0; 13,0;  0,0;  0,0;  2,1;  0,7;  1,5;  0,0;4,9;0,0;13,9;39,0;194,8
  01/1985;  0,0; 13,4; 22,4;  2,0;  3,4;  0,0;  5,2;  0,2; 58,6;  0,0;  0,0;  0,0;  0,0; 24,6;  0,0;  0,0;  8,2;  8,9;  8,9;  4,1; 19,1;  2,3; 49,8;106,7;  0,3;  5,5;  5,9;  1,1;3,1;0,0;3,9;106,7;357,6
  02/1985;  3,6; 15,3;  1,8;  0,0; 20,9;  8,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,9; 37,9;  0,0; 34,0;  1,6; 25,9;  0,0;  0,0; 41,7;  9,5; 43,7; 28,6;  8,9;  0,6;  4,0; 58,8;---;---;---;58,8;355,8
  03/1985;  9,0; 38,3;  5,8;  3,0;  8,6;  2,4;  0,0;  0,0;  0,0;  0,0; 10,0;  0,0;  2,4;  0,0;  0,0;  7,7; 16,1; 36,1;  0,0;  0,0;  0,0;  3,7;  0,0;  0,0;  5,7;  1,5;  1,3;  0,3;0,0;0,0;21,2;38,3;173,1
  04/1985;  0,6;  3,2;  0,0;  0,0; 14,8; 24,1;  0,0;  0,0; 75,0;  0,0;  0,0; 14,7;112,8;  5,3;  0,0;  2,9;  3,2;  0,0;  6,2;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;0,0;0,0;---;112,8;264,8
  05/1985; 54,5; 23,1;  3,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,0;  3,1;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,8;  8,6;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;13,7;54,5;132,3
  06/1985;  0,0;  0,0;  0,0; 55,4;  7,4;  0,0;  0,0;  0,0;  4,3; 26,6;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,4;  3,3;  0,0;0,0;0,0;---;55,4;107,8
  07/1985;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,5;  0,0;  0,0;  0,0;  3,5;  3,7;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  6,7;  2,1;  0,4;  0,0;  0,0;  0,0;0,0;0,0;0,0;6,7;23,1
  08/1985;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0; 13,4;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,3;  9,3;  4,7;  0,0;  0,0;  0,0;  0,0;1,6;0,0;1,6;13,4;33,9
  09/1985; 18,5; 36,0;  4,5;  8,3;  1,4; 18,0;  2,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,9;  2,8;  0,0;  8,9;  1,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;5,1;1,9;---;36,0;110,9
  10/1985;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  2,3;  4,3;  0,0;  1,8;  0,0;  0,0;  0,0;  0,0;  0,0;  3,1;  0,0;  0,0;  2,9;  3,9;  0,0;  0,0; 10,7;  0,4;  0,0;  0,0;6,4;0,0;0,0;10,7;37,8
  11/1985;  0,0;  1,6;111,2; 43,6; 25,5;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,1;  0,0;  0,0;  0,0;  3,0;  3,7;  0,9;  5,4;  0,0;  0,2;0,1;0,0;---;111,2;197,0
  12/1985;  0,0;  0,0;  0,0; 32,7; 12,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,7;  0,0;  1,8;  6,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,7;  0,0;  0,0;  0,7;  0,3;  2,8;124,6;  2,1;3,2;9,2;0,0;124,6;198,4
  01/1986;  0,0;  0,0;  3,4;  0,0;  0,8;  0,7;  0,0;  0,0;  0,0;  0,0; 40,8;  0,7;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0; 24,3; 79,3;  9,1;  1,4;  6,8;  0,0;  0,7;  1,9;  0,0;0,0;0,0;0,0;79,3;170,2
  02/1986;  0,0;  0,0; 91,4;103,6;  1,2;  0,4;  0,5;  0,0; 15,4;  9,1;  3,5; 25,6; 63,9;  2,3;  2,1; 12,6;  0,0;  0,4;  0,0;  1,2; 63,0; 22,1;  0,9;  7,2;  0,0;  7,2;  0,0;  0,2;---;---;---;103,6;433,8
  03/1986;  0,0;109,0;  1,2;  0,0; 25,4; 15,0; 85,6; 60,9;  3,4;  0,6;  6,0;  1,5;  0,4;  0,0;  0,0;  0,3;  1,5; 14,5; 15,5; 75,9;  0,0;  0,0;  0,0; 11,7;  0,0;  0,7;  9,5;  0,0;0,0;28,8;0,0;109,0;467,4
  04/1986;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,6; 41,9;  5,9;  0,0;  0,0;  0,0;  0,0;  0,0; 18,1; 66,7; 15,5;  4,9;  0,0;  0,0;  0,0;  0,2;  0,1;  9,0;  0,0;  3,5; 15,4; 35,9;3,8;0,0;---;66,7;231,5
  05/1986;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,4; 56,0;  6,8;  2,2;  0,0;  5,7;  2,7; 17,6;  0,0;  0,0;  0,0; 16,4;  0,0;  0,4; 13,3;  0,2;  0,0;  0,0;  2,5; 11,1;  0,0;0,0;0,0;15,8;56,0;155,1
  06/1986;  5,4;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0; 50,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,6; 15,1;  0,0;0,0;0,0;---;50,9;81,4
  07/1986;  0,0;  5,7; 35,5;  0,9;  0,5; 74,9; 47,1; 14,0;  0,7;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,0; 52,0; 22,8;  0,0;  0,0;  0,0;  0,0;  0,8;8,5;0,0;0,0;74,9;267,6
  08/1986; 10,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,7; 13,2;  0,3;  3,4;  2,4;  8,0;  4,8;  0,7;  9,6;  4,2; 31,3;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;8,0;31,3;97,6
  09/1986;  2,7;  0,0;  0,0;  0,0;  3,8;  3,4;  3,1;  0,3;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,4; 42,6; 14,7; 17,8;  0,0;  0,0;  1,2; 22,5; 22,0;  0,6;5,3;0,0;---;42,6;148,4
  10/1986;  3,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,1;  2,6;  3,8;  5,8;  0,0;  0,0;  2,8;  0,0;  0,0;  2,4; 46,0; 22,1; 10,5;  3,3;  1,6;  0,0;  0,0;  0,7;  0,0;  0,0;0,0;0,0;0,0;46,0;107,3
  11/1986;  0,0;  0,0;  9,8;  0,0;  0,0; 13,9; 13,4; 16,4;  1,4;  0,0; 67,0; 19,3;  7,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;  0,6;  1,1;  0,0;  0,0;0,0;0,9;---;67,0;153,1
  12/1986; 34,6; 30,3;  2,3; 19,5;152,3;  0,9;  6,2; 35,9; 38,1;  1,1;  0,0;  0,0;  0,0;  0,0;  0,5;  2,5;  5,0;  2,3; 91,4; 31,5;  3,8;  0,0;  7,0; 43,2;  0,0;  0,2;  0,0;  0,0;59,2;33,9;1,4;152,3;603,1
  01/1987;  1,4;  0,0;  4,4; 14,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,1; 33,2;  1,7;  0,0;  0,0;  0,0; 41,1; 10,1; 89,2;  2,1;  0,0;  0,0; 41,3; 38,9; 32,6; 25,3;  2,4; 48,5;0,0;6,1;2,4;89,2;408,6
  02/1987;  4,0;  0,0; 17,9;  6,3; 10,4;  0,4;  0,0;  0,0;  0,0; 15,6;  2,2; 12,4;  0,0;  0,0;  0,5; 12,1; 40,4; 14,2;  1,8;  3,7;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;---;---;---;40,4;142,2
  03/1987;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,2;  1,7; 18,4; 28,6;  0,0;  0,0;  0,0;  0,9; 30,8; 25,9;  0,3;  4,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;3,8;3,6;0,0;30,8;120,2
  04/1987;  0,0;  0,0; 70,6; 49,2; 32,3; 17,8;  0,0;  0,0;  2,5;  0,2; 22,6;  0,8;  2,3;  0,0;  1,9;  0,5;  0,0;  0,0;  0,0;  0,0;  2,1;  0,6;  0,0;  4,3;  8,6; 28,9;  6,8;  6,5;0,3;0,0;---;70,6;258,8
  05/1987;  0,0;  0,0;  0,0;  0,0; 31,4;  8,2;  1,9;  0,4; 17,1;  7,2;  0,0;  2,7;  0,0;  0,0;  0,0; 52,6;  1,4;  0,0;  5,5; 31,7; 51,2;  0,0;  0,0;  0,4; 12,6;  0,0;  1,1;  0,5;6,6;1,1;0,0;52,6;233,6
  06/1987;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 32,5;  6,0; 20,7;  0,1;  0,0;  0,0;  0,0; 20,8; 72,1; 50,3;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0; 13,7;  8,1;  0,4;  0,0;  0,0;  0,0;0,0;0,0;---;72,1;225,3
  07/1987;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,6; 16,8;  0,9; 32,3;  3,4;  0,2;  0,0;  0,0;  0,0;  0,0;0,0;0,0;8,4;32,3;77,1
  08/1987;  7,2;  2,4;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8;  5,3;  0,0;  0,0;  0,0;  9,2;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;3,8;9,2;31,2
  09/1987; 28,1;  1,1;  0,2;  4,6;  0,6;  5,4;  6,8;  0,0;  0,0;---;  0,0; 24,1;  8,9;  0,0;  0,0;  1,2; 24,9; 15,5;  2,1;  1,2;  4,6;  6,2;  6,5;  3,5;  1,9;  0,0;  0,0; 10,2;7,3;1,5;---;---;---
  10/1987;  0,0; 11,9;  7,4;  3,5;  0,0; 25,2;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,8;  5,7;  0,0;  8,8;  4,8; 15,5; 28,2; 99,4; 29,5;  8,4;  1,8;  7,2; 10,1;  0,3;  0,0;4,4;0,2;0,0;99,4;279,4
  11/1987;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  2,0; 17,3;  2,5;  0,8;  0,2;  0,4;  4,3;  0,0;  0,0;  0,0;  0,0;  0,0;  3,4;  6,1;  0,0; 12,0;  6,5;  0,0;  0,0;2,1;0,0;---;17,3;57,7
  12/1987;  0,0;  0,0;  0,0;  0,9; 11,3;  0,1;  5,1;  0,0;  0,8;  0,9;  0,4;  0,0; 13,4;  3,0;  0,0;  0,0;  0,0; 13,1; 41,8;  6,4;  3,7; 22,5;  1,1;  1,6; 13,2;  3,6;  0,0;  0,0;7,9;5,8;6,1;41,8;162,7
  01/1988;  6,6;  3,3;  0,6;  0,0;  0,0;  0,0; 87,0;  5,8;  0,0;  4,8;  1,8;  0,0;  0,0; 10,6;  0,0; 21,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,2;  0,5;155,6;  7,6;  0,0;  0,0;  1,6;0,0;6,1;20,2;155,6;333,8
  02/1988; 27,2; 26,6; 11,9;  0,7; 97,1;  1,9;  6,4;129,7; 31,6; 19,8;  9,0; 29,9;  1,3;  3,3;  2,7;  0,0;  1,2; 18,5;  4,8; 92,1; 15,7;  4,6;  1,2;  0,2;  0,0;  0,0;  0,0;  0,0;2,7;---;---;129,7;540,1
  03/1988;  5,9; 25,7; 35,2; 30,8;  1,5;  0,0;  0,0; 10,9; 33,0;  6,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  4,4; 29,3; 30,3;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;35,2;215,0
  04/1988;  0,0; 46,7; 82,1;  0,0; 27,8; 15,3;  0,0;  2,0; 20,9;  9,1;  0,0;  0,0;  0,2; 34,2;  1,0;  0,0; 12,8;  9,0; 25,5; 10,5;  1,4;  2,5;  0,3;  2,2;  0,8;  0,0;  0,0; 51,1;15,1;11,4;---;82,1;381,9
  05/1988;  0,0;  0,5;  0,0;  0,0; 49,5; 73,0; 21,3;  0,8;  7,5;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  6,7;  3,2;  0,9;  0,0;  3,7;  5,8; 19,9; 51,2; 23,5;  0,6;  0,0;  0,0;11,6;26,5;7,4;73,0;313,7
  06/1988;  0,2;  0,0;  0,0;  6,2;  1,4;  0,2;  0,1;  0,0;  0,1;  0,0; 11,3; 22,4;  0,2; 33,7; 13,4;  0,3;  4,3;  0,2;  0,0;  0,1;  2,6;  5,5;  0,0;  0,0; 17,3; 14,0;  1,3;  0,2;0,1;0,2;---;33,7;135,3
  07/1988;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,6;  8,1; 21,2;  4,4; 11,0;  1,4;  5,0;  0,5;  0,0;  0,0;  2,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,8;  0,0;  6,6;  0,1;0,0;0,0;0,0;21,2;71,1
  08/1988;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,4;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,9;  0,2;0,2;0,0;0,0;5,4;7,8
  09/1988;  0,0;  5,8; 13,3;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,2; 37,8; 11,0;  8,9; 23,2;  4,2;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0;13,8;9,2;---;37,8;133,1
  10/1988;  0,0;  0,0;  0,0;  1,4; 20,2;  7,9;  7,2;  0,0;  0,0;  0,0;  2,5;  0,5; 13,3; 10,4;  0,0;  0,0;  7,1;  4,5; 33,5;  0,0;  0,9;  1,1;  1,6;  0,0;  0,0; 39,2; 28,0;  4,0;0,0;0,0;0,0;39,2;183,3
  11/1988; 20,2; 20,3;  0,0;  0,6;  6,1; 17,4;  2,9;  7,0;  0,0;  0,0;  7,4;  1,0;  7,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,4;  0,2;  0,0;  0,0;  2,5;  0,0;  1,5;  0,7;  3,4;0,3;0,0;---;20,3;108,4
  12/1988;  0,0;  0,2;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,2;  5,2;  3,4;  0,0;  0,0;  0,0;  3,4;182,0; 24,5;  0,3; 24,1;  4,0;  2,0;  9,8;  1,0;0,0;22,7;8,8;182,0;300,6
  01/1989;  6,7;  5,7; 21,8;  3,1; 11,6; 27,2; 23,4;  7,0;  2,0; 27,7; 32,6;---;  5,0; 19,7;  2,3;  7,6;---;---;---;  0,7;  1,4; 13,2; 20,0;  4,1; 10,6;---;---;  0,2;---;---;---;---;---
  02/1989;---;  4,6;  0,4; 89,5; 86,8;  7,4;---;---; 98,5;  4,3; 13,3; 15,5;  0,4;  0,0; 37,0; 19,8;  0,0;  0,0;  0,0;  0,0;  1,2;  0,0;  0,0;  0,0; 13,7;  0,0;  0,0;  0,0;---;---;---;---;---
  03/1989;  8,1; 15,1;---;---;---;---;  4,5; 20,5; 18,5; 25,8;  0,0;  0,0;  7,3;  0,0;  0,8;  4,3;  0,0; 73,3; 28,1; 12,5;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0; 11,0;  0,0;0,0;0,0;0,0;---;---
  04/1989;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  5,8; 55,1; 56,2;  1,4;  0,7;  0,0;  0,0;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
  05/1989;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;0,0;---;---
  06/1989;  0,4;  0,0;  0,0;  0,0;  1,2;  0,0; 12,5;---;---;---;---;---;---;---;---;---;---;---;202,4;  0,0;  0,0;  0,0;  0,0;  0,0;  6,6; 18,9;  0,2;  0,0;0,0;0,0;---;---;---
  07/1989;  0,0;  0,0;  5,0; 26,0;  0,0; 16,7;  1,7;  8,8;  1,0;  2,8;  0,0;  0,0;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,5; 38,6; 62,9;0,3;43,5;19,4;62,9;247,9
  08/1989;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0; 21,2;  2,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0; 18,8;  2,5;  7,7;1,3;0,1;0,0;21,2;55,5
  09/1989;  0,8; 24,7;  0,3;  0,8;  0,1;  0,8;  0,0;  3,4;  0,0; 10,0;  0,1;  0,5; 20,6;  8,8;  0,0;  0,0;  5,5;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 21,9; 12,5; 29,3; 24,8;11,1;4,8;---;29,3;181,1
  10/1989;  0,0;  0,0;  0,0;  0,0; 14,9;  0,4;  0,0;  0,0;  0,0;  4,5;  0,1;  4,4;  0,0;  7,2;  0,0;  7,6;  0,1;  0,0;  0,6;  0,5;---;---;  9,4;  0,3;  0,0;  0,1; 26,9; 21,0;1,0;0,1;0,0;---;---
  11/1989;  3,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  1,1;  0,1;---;---;  0,0;  0,1;  0,0;  0,0;  7,1;  0,5;  1,1;  0,0;  0,2;  0,0; 14,5; 27,1;  0,0;  0,0;  1,5;0,0;4,2;---;---;---
  12/1989;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,3;  0,0;  0,0;---; 50,7;  3,4;  0,0;  0,0;  2,5; 39,3;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  5,8;  5,0;5,5;2,0;6,2;---;---
  01/1990;  0,7;---; 60,6;  8,0;  7,3;  0,1; 11,4;---;---; 12,8;  4,4; 11,0;  0,4;  0,0;  0,0; 15,4;  3,5;  0,0; 73,4; 15,4;  0,0;---; 43,9;  0,0;  0,0; 12,4;  0,0;  0,0;0,0;0,0;0,0;---;---
  02/1990;  0,0;  0,0;  0,0;  0,0;  0,0;  1,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,5; 11,8; 38,1;  1,6;  0,0;  0,0;  5,4;  0,0; 14,1;  0,0; 21,1;  4,1;  0,0;  0,0;  0,0;---;---;---;38,1;102,0
  03/1990;  0,0;  0,0;  0,0;  0,0;  0,0; 18,3;  1,0; 15,7; 16,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;---; 59,7; 10,5; 48,9; 24,9;132,4;  1,0;  0,0;  0,0;  0,0;  0,7;0,0;0,0;0,0;---;---
  04/1990;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
